000000000000000000001704;[000000000000000000000000];000000000000000000000283;000000000000000000000668;sells;1782441326775
000000000000000000001703;[000000000000000000000000];000000000000000000000283;000000000000000000000668;owns;1782354926775|1782441326775
000000000000000000001705;[000000000000000000000000];000000000000000000000266;000000000000000000000668;buys;1782441326775
000000000000000000001706;[000000000000000000000000];000000000000000000000283;000000000000000000000266;transfers_ownership;car169|1782527726775
000000000000000000001707;[000000000000000000000000];000000000000000000000266;000000000000000000000668;owns;1782527726775
000000000000000000001708;[000000000000000000000000];000000000000000000000056;000000000000000000000695;buys;1782527726775
000000000000000000001709;[000000000000000000000000];000000000000000000000056;000000000000000000000695;owns;1782614126775
000000000000000000001710;[000000000000000000000000];000000000000000000000056;000000000000000000000695;sells;1782700526775
000000000000000000001709;[000000000000000000000000];000000000000000000000056;000000000000000000000695;owns;1782614126775|1782700526775
000000000000000000001711;[000000000000000000000000];000000000000000000000110;000000000000000000000695;buys;1782700526775
000000000000000000001712;[000000000000000000000000];000000000000000000000056;000000000000000000000110;transfers_ownership;car196|1782786926775
000000000000000000001713;[000000000000000000000000];000000000000000000000110;000000000000000000000695;owns;1782786926775
000000000000000000001714;[000000000000000000000000];000000000000000000000146;000000000000000000000651;buys;1782786926775
000000000000000000001715;[000000000000000000000000];000000000000000000000146;000000000000000000000651;owns;1782873326775
000000000000000000001716;[000000000000000000000000];000000000000000000000433;000000000000000000000752;buys;1782959726775
000000000000000000001717;[000000000000000000000000];000000000000000000000433;000000000000000000000752;owns;1783046126775
000000000000000000001718;[000000000000000000000000];000000000000000000000492;000000000000000000000706;buys;1783132526775
000000000000000000001719;[000000000000000000000000];000000000000000000000492;000000000000000000000706;owns;1783218926775
000000000000000000001720;[000000000000000000000000];000000000000000000000177;000000000000000000000733;buys;1783305326775
000000000000000000001721;[000000000000000000000000];000000000000000000000177;000000000000000000000733;owns;1783391726775
000000000000000000001722;[000000000000000000000000];000000000000000000000451;000000000000000000000792;buys;1783478126775
000000000000000000001723;[000000000000000000000000];000000000000000000000451;000000000000000000000792;owns;1783564526775
000000000000000000001724;[000000000000000000000000];000000000000000000000451;000000000000000000000792;sells;1783650926775
000000000000000000001723;[000000000000000000000000];000000000000000000000451;000000000000000000000792;owns;1783564526775|1783650926775
000000000000000000001725;[000000000000000000000000];000000000000000000000119;000000000000000000000792;buys;1783650926775
000000000000000000001726;[000000000000000000000000];000000000000000000000451;000000000000000000000119;transfers_ownership;car293|1783737326775
000000000000000000001727;[000000000000000000000000];000000000000000000000119;000000000000000000000792;owns;1783737326775
000000000000000000001728;[000000000000000000000000];000000000000000000000114;000000000000000000000788;buys;1783737326775
000000000000000000001729;[000000000000000000000000];000000000000000000000114;000000000000000000000788;owns;1783823726775
000000000000000000001730;[000000000000000000000000];000000000000000000000026;000000000000000000000786;buys;1783910126775
000000000000000000001731;[000000000000000000000000];000000000000000000000026;000000000000000000000786;owns;1783996526775
000000000000000000001732;[000000000000000000000000];000000000000000000000144;000000000000000000000799;buys;1784082926775
000000000000000000001733;[000000000000000000000000];000000000000000000000144;000000000000000000000799;owns;1784169326775
000000000000000000001734;[000000000000000000000000];000000000000000000000144;000000000000000000000799;sells;1784255726775
000000000000000000001733;[000000000000000000000000];000000000000000000000144;000000000000000000000799;owns;1784169326775|1784255726775
000000000000000000001735;[000000000000000000000000];000000000000000000000364;000000000000000000000799;buys;1784255726775
000000000000000000001736;[000000000000000000000000];000000000000000000000144;000000000000000000000364;transfers_ownership;car300|1784342126775
000000000000000000001737;[000000000000000000000000];000000000000000000000364;000000000000000000000799;owns;1784342126775
000000000000000000001738;[000000000000000000000000];000000000000000000000365;000000000000000000000887;buys;1784342126775
000000000000000000001739;[000000000000000000000000];000000000000000000000365;000000000000000000000887;owns;1784428526775
000000000000000000001740;[000000000000000000000000];000000000000000000000260;000000000000000000000849;buys;1784514926775
000000000000000000001741;[000000000000000000000000];000000000000000000000260;000000000000000000000849;owns;1784601326775
000000000000000000001742;[000000000000000000000000];000000000000000000000212;000000000000000000000800;buys;1784687726775
000000000000000000001743;[000000000000000000000000];000000000000000000000212;000000000000000000000800;owns;1784774126775
000000000000000000001744;[000000000000000000000000];000000000000000000000004;000000000000000000000993;buys;1784860526775
000000000000000000001745;[000000000000000000000000];000000000000000000000004;000000000000000000000993;owns;1784946926775
000000000000000000001746;[000000000000000000000000];000000000000000000000200;000000000000000000000889;buys;1785033326775
000000000000000000001747;[000000000000000000000000];000000000000000000000200;000000000000000000000889;owns;1785119726775
000000000000000000001748;[000000000000000000000000];000000000000000000000200;000000000000000000000889;sells;1785206126775
000000000000000000001747;[000000000000000000000000];000000000000000000000200;000000000000000000000889;owns;1785119726775|1785206126775
000000000000000000001749;[000000000000000000000000];000000000000000000000245;000000000000000000000889;buys;1785206126775
000000000000000000001750;[000000000000000000000000];000000000000000000000200;000000000000000000000245;transfers_ownership;car390|1785292526775
000000000000000000001751;[000000000000000000000000];000000000000000000000245;000000000000000000000889;owns;1785292526775
000000000000000000001752;[000000000000000000000000];000000000000000000000076;000000000000000000000552;buys;1785292526775
000000000000000000001753;[000000000000000000000000];000000000000000000000076;000000000000000000000552;owns;1785378926775
000000000000000000001754;[000000000000000000000000];000000000000000000000076;000000000000000000000552;sells;1785465326775
000000000000000000001753;[000000000000000000000000];000000000000000000000076;000000000000000000000552;owns;1785378926775|1785465326775
000000000000000000001755;[000000000000000000000000];000000000000000000000431;000000000000000000000552;buys;1785465326775
000000000000000000001756;[000000000000000000000000];000000000000000000000076;000000000000000000000431;transfers_ownership;car53|1785551726775
000000000000000000001757;[000000000000000000000000];000000000000000000000431;000000000000000000000552;owns;1785551726775
000000000000000000001758;[000000000000000000000000];000000000000000000000149;000000000000000000000624;buys;1785551726775
000000000000000000001759;[000000000000000000000000];000000000000000000000149;000000000000000000000624;owns;1785638126775
000000000000000000001760;[000000000000000000000000];000000000000000000000149;000000000000000000000624;sells;1785724526775
000000000000000000001759;[000000000000000000000000];000000000000000000000149;000000000000000000000624;owns;1785638126775|1785724526775
000000000000000000001761;[000000000000000000000000];000000000000000000000070;000000000000000000000624;buys;1785724526775
000000000000000000001762;[000000000000000000000000];000000000000000000000149;000000000000000000000070;transfers_ownership;car125|1785810926775
000000000000000000001763;[000000000000000000000000];000000000000000000000070;000000000000000000000624;owns;1785810926775
000000000000000000001764;[000000000000000000000000];000000000000000000000179;000000000000000000000780;buys;1785810926775
000000000000000000001765;[000000000000000000000000];000000000000000000000179;000000000000000000000780;owns;1785897326775
000000000000000000001766;[000000000000000000000000];000000000000000000000333;000000000000000000000520;buys;1785983726775
000000000000000000001767;[000000000000000000000000];000000000000000000000333;000000000000000000000520;owns;1786070126775
000000000000000000001768;[000000000000000000000000];000000000000000000000333;000000000000000000000520;sells;1786156526775
000000000000000000001767;[000000000000000000000000];000000000000000000000333;000000000000000000000520;owns;1786070126775|1786156526775
000000000000000000001769;[000000000000000000000000];000000000000000000000003;000000000000000000000520;buys;1786156526775
000000000000000000001770;[000000000000000000000000];000000000000000000000333;000000000000000000000003;transfers_ownership;car21|1786242926775
000000000000000000001771;[000000000000000000000000];000000000000000000000003;000000000000000000000520;owns;1786242926775
000000000000000000001772;[000000000000000000000000];000000000000000000000010;000000000000000000000746;buys;1786242926775
000000000000000000001773;[000000000000000000000000];000000000000000000000010;000000000000000000000746;owns;1786329326775
000000000000000000001774;[000000000000000000000000];000000000000000000000320;000000000000000000000915;buys;1786415726775
000000000000000000001775;[000000000000000000000000];000000000000000000000320;000000000000000000000915;owns;1786502126775
000000000000000000001776;[000000000000000000000000];000000000000000000000097;000000000000000000000990;buys;1786588526775
000000000000000000001777;[000000000000000000000000];000000000000000000000097;000000000000000000000990;owns;1786674926775
000000000000000000001778;[000000000000000000000000];000000000000000000000345;000000000000000000000639;buys;1786761326775
000000000000000000001779;[000000000000000000000000];000000000000000000000345;000000000000000000000639;owns;1786847726775
000000000000000000001780;[000000000000000000000000];000000000000000000000345;000000000000000000000639;sells;1786934126775
000000000000000000001779;[000000000000000000000000];000000000000000000000345;000000000000000000000639;owns;1786847726775|1786934126775
000000000000000000001781;[000000000000000000000000];000000000000000000000050;000000000000000000000639;buys;1786934126775
000000000000000000001782;[000000000000000000000000];000000000000000000000345;000000000000000000000050;transfers_ownership;car140|1787020526775
000000000000000000001783;[000000000000000000000000];000000000000000000000050;000000000000000000000639;owns;1787020526775
000000000000000000001784;[000000000000000000000000];000000000000000000000383;000000000000000000000653;buys;1787020526775
000000000000000000001785;[000000000000000000000000];000000000000000000000383;000000000000000000000653;owns;1787106926775
000000000000000000001786;[000000000000000000000000];000000000000000000000383;000000000000000000000653;sells;1787193326775
000000000000000000001785;[000000000000000000000000];000000000000000000000383;000000000000000000000653;owns;1787106926775|1787193326775
000000000000000000001787;[000000000000000000000000];000000000000000000000379;000000000000000000000653;buys;1787193326775
000000000000000000001788;[000000000000000000000000];000000000000000000000383;000000000000000000000379;transfers_ownership;car154|1787279726775
000000000000000000001789;[000000000000000000000000];000000000000000000000379;000000000000000000000653;owns;1787279726775
000000000000000000001790;[000000000000000000000000];000000000000000000000196;000000000000000000000681;buys;1787279726775
000000000000000000001791;[000000000000000000000000];000000000000000000000196;000000000000000000000681;owns;1787366126775
000000000000000000001792;[000000000000000000000000];000000000000000000000267;000000000000000000000960;buys;1787452526775
000000000000000000001793;[000000000000000000000000];000000000000000000000267;000000000000000000000960;owns;1787538926775
000000000000000000001794;[000000000000000000000000];000000000000000000000267;000000000000000000000960;sells;1787625326775
000000000000000000001793;[000000000000000000000000];000000000000000000000267;000000000000000000000960;owns;1787538926775|1787625326775
000000000000000000001795;[000000000000000000000000];000000000000000000000012;000000000000000000000960;buys;1787625326775
000000000000000000001796;[000000000000000000000000];000000000000000000000267;000000000000000000000012;transfers_ownership;car461|1787711726775
000000000000000000001797;[000000000000000000000000];000000000000000000000012;000000000000000000000960;owns;1787711726775
000000000000000000001798;[000000000000000000000000];000000000000000000000074;000000000000000000000683;buys;1787711726775
000000000000000000001799;[000000000000000000000000];000000000000000000000074;000000000000000000000683;owns;1787798126775
000000000000000000001800;[000000000000000000000000];000000000000000000000366;000000000000000000000686;buys;1787884526775
000000000000000000001801;[000000000000000000000000];000000000000000000000366;000000000000000000000686;owns;1787970926775
000000000000000000001802;[000000000000000000000000];000000000000000000000366;000000000000000000000686;sells;1788057326775
000000000000000000001801;[000000000000000000000000];000000000000000000000366;000000000000000000000686;owns;1787970926775|1788057326775
000000000000000000001803;[000000000000000000000000];000000000000000000000159;000000000000000000000686;buys;1788057326775
000000000000000000001804;[000000000000000000000000];000000000000000000000366;000000000000000000000159;transfers_ownership;car187|1788143726775
000000000000000000001805;[000000000000000000000000];000000000000000000000159;000000000000000000000686;owns;1788143726775
000000000000000000001806;[000000000000000000000000];000000000000000000000072;000000000000000000000944;buys;1788143726775
000000000000000000001807;[000000000000000000000000];000000000000000000000072;000000000000000000000944;owns;1788230126775
000000000000000000001808;[000000000000000000000000];000000000000000000000072;000000000000000000000944;sells;1788316526775
000000000000000000001807;[000000000000000000000000];000000000000000000000072;000000000000000000000944;owns;1788230126775|1788316526775
000000000000000000001809;[000000000000000000000000];000000000000000000000293;000000000000000000000944;buys;1788316526775
000000000000000000001810;[000000000000000000000000];000000000000000000000072;000000000000000000000293;transfers_ownership;car445|1788402926775
000000000000000000001811;[000000000000000000000000];000000000000000000000293;000000000000000000000944;owns;1788402926775
000000000000000000001812;[000000000000000000000000];000000000000000000000030;000000000000000000000834;buys;1788402926775
000000000000000000001813;[000000000000000000000000];000000000000000000000030;000000000000000000000834;owns;1788489326775
000000000000000000001814;[000000000000000000000000];000000000000000000000030;000000000000000000000834;sells;1788575726775
000000000000000000001813;[000000000000000000000000];000000000000000000000030;000000000000000000000834;owns;1788489326775|1788575726775
000000000000000000001815;[000000000000000000000000];000000000000000000000274;000000000000000000000834;buys;1788575726775
000000000000000000001816;[000000000000000000000000];000000000000000000000030;000000000000000000000274;transfers_ownership;car335|1788662126775
000000000000000000001817;[000000000000000000000000];000000000000000000000274;000000000000000000000834;owns;1788662126775
000000000000000000001818;[000000000000000000000000];000000000000000000000136;000000000000000000000825;buys;1788662126775
000000000000000000001819;[000000000000000000000000];000000000000000000000136;000000000000000000000825;owns;1788748526775
000000000000000000001820;[000000000000000000000000];000000000000000000000051;000000000000000000000657;buys;1788834926775
000000000000000000001821;[000000000000000000000000];000000000000000000000051;000000000000000000000657;owns;1788921326775
000000000000000000001822;[000000000000000000000000];000000000000000000000053;000000000000000000000807;buys;1789007726775
000000000000000000001823;[000000000000000000000000];000000000000000000000053;000000000000000000000807;owns;1789094126775
000000000000000000001824;[000000000000000000000000];000000000000000000000164;000000000000000000000860;buys;1789180526775
000000000000000000001825;[000000000000000000000000];000000000000000000000164;000000000000000000000860;owns;1789266926775
000000000000000000001826;[000000000000000000000000];000000000000000000000164;000000000000000000000860;sells;1789353326775
000000000000000000001825;[000000000000000000000000];000000000000000000000164;000000000000000000000860;owns;1789266926775|1789353326775
000000000000000000001827;[000000000000000000000000];000000000000000000000104;000000000000000000000860;buys;1789353326775
000000000000000000001828;[000000000000000000000000];000000000000000000000164;000000000000000000000104;transfers_ownership;car361|1789439726775
000000000000000000001829;[000000000000000000000000];000000000000000000000104;000000000000000000000860;owns;1789439726775
000000000000000000001830;[000000000000000000000000];000000000000000000000175;000000000000000000000611;buys;1789439726775
000000000000000000001831;[000000000000000000000000];000000000000000000000175;000000000000000000000611;owns;1789526126775
000000000000000000001832;[000000000000000000000000];000000000000000000000224;000000000000000000000620;buys;1789612526775
000000000000000000001833;[000000000000000000000000];000000000000000000000224;000000000000000000000620;owns;1789698926775
000000000000000000001834;[000000000000000000000000];000000000000000000000224;000000000000000000000620;sells;1789785326775
000000000000000000001833;[000000000000000000000000];000000000000000000000224;000000000000000000000620;owns;1789698926775|1789785326775
000000000000000000001835;[000000000000000000000000];000000000000000000000456;000000000000000000000620;buys;1789785326775
000000000000000000001836;[000000000000000000000000];000000000000000000000224;000000000000000000000456;transfers_ownership;car121|1789871726775
000000000000000000001837;[000000000000000000000000];000000000000000000000456;000000000000000000000620;owns;1789871726775
000000000000000000001838;[000000000000000000000000];000000000000000000000400;000000000000000000000855;buys;1789871726775
000000000000000000001839;[000000000000000000000000];000000000000000000000400;000000000000000000000855;owns;1789958126775
000000000000000000001840;[000000000000000000000000];000000000000000000000400;000000000000000000000855;sells;1790044526775
000000000000000000001839;[000000000000000000000000];000000000000000000000400;000000000000000000000855;owns;1789958126775|1790044526775
000000000000000000001841;[000000000000000000000000];000000000000000000000234;000000000000000000000855;buys;1790044526775
000000000000000000001842;[000000000000000000000000];000000000000000000000400;000000000000000000000234;transfers_ownership;car356|1790130926775
000000000000000000001843;[000000000000000000000000];000000000000000000000234;000000000000000000000855;owns;1790130926775
000000000000000000001844;[000000000000000000000000];000000000000000000000478;000000000000000000000895;buys;1790130926775
000000000000000000001845;[000000000000000000000000];000000000000000000000478;000000000000000000000895;owns;1790217326775
000000000000000000001846;[000000000000000000000000];000000000000000000000365;000000000000000000000982;buys;1790303726775
000000000000000000001847;[000000000000000000000000];000000000000000000000365;000000000000000000000982;owns;1790390126775
000000000000000000001848;[000000000000000000000000];000000000000000000000093;000000000000000000000811;buys;1790476526775
000000000000000000001849;[000000000000000000000000];000000000000000000000093;000000000000000000000811;owns;1790562926775
000000000000000000001850;[000000000000000000000000];000000000000000000000140;000000000000000000000628;buys;1790649326775
000000000000000000001851;[000000000000000000000000];000000000000000000000140;000000000000000000000628;owns;1790735726775
000000000000000000001852;[000000000000000000000000];000000000000000000000140;000000000000000000000628;sells;1790822126775
000000000000000000001851;[000000000000000000000000];000000000000000000000140;000000000000000000000628;owns;1790735726775|1790822126775
000000000000000000001853;[000000000000000000000000];000000000000000000000074;000000000000000000000628;buys;1790822126775
000000000000000000001854;[000000000000000000000000];000000000000000000000140;000000000000000000000074;transfers_ownership;car129|1790908526775
000000000000000000001855;[000000000000000000000000];000000000000000000000074;000000000000000000000628;owns;1790908526775
000000000000000000001856;[000000000000000000000000];000000000000000000000159;000000000000000000000805;buys;1790908526775
000000000000000000001857;[000000000000000000000000];000000000000000000000159;000000000000000000000805;owns;1790994926775
000000000000000000001858;[000000000000000000000000];000000000000000000000159;000000000000000000000805;sells;1791081326775
000000000000000000001857;[000000000000000000000000];000000000000000000000159;000000000000000000000805;owns;1790994926775|1791081326775
000000000000000000001859;[000000000000000000000000];000000000000000000000424;000000000000000000000805;buys;1791081326775
000000000000000000001860;[000000000000000000000000];000000000000000000000159;000000000000000000000424;transfers_ownership;car306|1791167726775
000000000000000000001861;[000000000000000000000000];000000000000000000000424;000000000000000000000805;owns;1791167726775
000000000000000000001862;[000000000000000000000000];000000000000000000000460;000000000000000000000762;buys;1791167726775
000000000000000000001863;[000000000000000000000000];000000000000000000000460;000000000000000000000762;owns;1791254126775
000000000000000000001864;[000000000000000000000000];000000000000000000000460;000000000000000000000762;sells;1791340526775
000000000000000000001863;[000000000000000000000000];000000000000000000000460;000000000000000000000762;owns;1791254126775|1791340526775
000000000000000000001865;[000000000000000000000000];000000000000000000000297;000000000000000000000762;buys;1791340526775
000000000000000000001866;[000000000000000000000000];000000000000000000000460;000000000000000000000297;transfers_ownership;car263|1791426926775
000000000000000000001867;[000000000000000000000000];000000000000000000000297;000000000000000000000762;owns;1791426926775
000000000000000000001868;[000000000000000000000000];000000000000000000000226;000000000000000000000885;buys;1791426926775
000000000000000000001869;[000000000000000000000000];000000000000000000000226;000000000000000000000885;owns;1791513326775
000000000000000000001870;[000000000000000000000000];000000000000000000000250;000000000000000000000564;buys;1791599726775
000000000000000000001871;[000000000000000000000000];000000000000000000000250;000000000000000000000564;owns;1791686126775
000000000000000000001872;[000000000000000000000000];000000000000000000000440;000000000000000000000616;buys;1791772526775
000000000000000000001873;[000000000000000000000000];000000000000000000000440;000000000000000000000616;owns;1791858926775
000000000000000000001874;[000000000000000000000000];000000000000000000000182;000000000000000000000601;buys;1791945326775
000000000000000000001875;[000000000000000000000000];000000000000000000000182;000000000000000000000601;owns;1792031726775
000000000000000000001876;[000000000000000000000000];000000000000000000000182;000000000000000000000601;sells;1792118126775
000000000000000000001875;[000000000000000000000000];000000000000000000000182;000000000000000000000601;owns;1792031726775|1792118126775
000000000000000000001877;[000000000000000000000000];000000000000000000000329;000000000000000000000601;buys;1792118126775
000000000000000000001878;[000000000000000000000000];000000000000000000000182;000000000000000000000329;transfers_ownership;car102|1792204526775
000000000000000000001879;[000000000000000000000000];000000000000000000000329;000000000000000000000601;owns;1792204526775
000000000000000000001880;[000000000000000000000000];000000000000000000000431;000000000000000000000661;buys;1792204526775
000000000000000000001881;[000000000000000000000000];000000000000000000000431;000000000000000000000661;owns;1792290926775
000000000000000000001882;[000000000000000000000000];000000000000000000000465;000000000000000000000678;buys;1792377326775
000000000000000000001883;[000000000000000000000000];000000000000000000000465;000000000000000000000678;owns;1792463726775
000000000000000000001884;[000000000000000000000000];000000000000000000000465;000000000000000000000678;sells;1792550126775
000000000000000000001883;[000000000000000000000000];000000000000000000000465;000000000000000000000678;owns;1792463726775|1792550126775
000000000000000000001885;[000000000000000000000000];000000000000000000000072;000000000000000000000678;buys;1792550126775
000000000000000000001886;[000000000000000000000000];000000000000000000000465;000000000000000000000072;transfers_ownership;car179|1792636526775
000000000000000000001887;[000000000000000000000000];000000000000000000000072;000000000000000000000678;owns;1792636526775
000000000000000000001888;[000000000000000000000000];000000000000000000000301;000000000000000000000574;buys;1792636526775
000000000000000000001889;[000000000000000000000000];000000000000000000000301;000000000000000000000574;owns;1792722926775
000000000000000000001890;[000000000000000000000000];000000000000000000000418;000000000000000000000941;buys;1792809326775
000000000000000000001891;[000000000000000000000000];000000000000000000000418;000000000000000000000941;owns;1792895726775
000000000000000000001892;[000000000000000000000000];000000000000000000000236;000000000000000000000717;buys;1792982126775
000000000000000000001893;[000000000000000000000000];000000000000000000000236;000000000000000000000717;owns;1793068526775
000000000000000000001894;[000000000000000000000000];000000000000000000000236;000000000000000000000717;sells;1793154926775
000000000000000000001893;[000000000000000000000000];000000000000000000000236;000000000000000000000717;owns;1793068526775|1793154926775
000000000000000000001895;[000000000000000000000000];000000000000000000000184;000000000000000000000717;buys;1793154926775
000000000000000000001896;[000000000000000000000000];000000000000000000000236;000000000000000000000184;transfers_ownership;car218|1793241326775
000000000000000000001897;[000000000000000000000000];000000000000000000000184;000000000000000000000717;owns;1793241326775
000000000000000000001898;[000000000000000000000000];000000000000000000000179;000000000000000000000597;buys;1793241326775
000000000000000000001899;[000000000000000000000000];000000000000000000000179;000000000000000000000597;owns;1793327726775
000000000000000000001900;[000000000000000000000000];000000000000000000000234;000000000000000000000912;buys;1793414126775
000000000000000000001901;[000000000000000000000000];000000000000000000000234;000000000000000000000912;owns;1793500526775
000000000000000000001902;[000000000000000000000000];000000000000000000000234;000000000000000000000912;sells;1793586926775
000000000000000000001901;[000000000000000000000000];000000000000000000000234;000000000000000000000912;owns;1793500526775|1793586926775
000000000000000000001903;[000000000000000000000000];000000000000000000000276;000000000000000000000912;buys;1793586926775
000000000000000000001904;[000000000000000000000000];000000000000000000000234;000000000000000000000276;transfers_ownership;car413|1793673326775
000000000000000000001905;[000000000000000000000000];000000000000000000000276;000000000000000000000912;owns;1793673326775
000000000000000000001906;[000000000000000000000000];000000000000000000000034;000000000000000000000664;buys;1793673326775
000000000000000000001907;[000000000000000000000000];000000000000000000000034;000000000000000000000664;owns;1793759726775
000000000000000000001908;[000000000000000000000000];000000000000000000000034;000000000000000000000664;sells;1793846126775
000000000000000000001907;[000000000000000000000000];000000000000000000000034;000000000000000000000664;owns;1793759726775|1793846126775
000000000000000000001909;[000000000000000000000000];000000000000000000000438;000000000000000000000664;buys;1793846126775
000000000000000000001910;[000000000000000000000000];000000000000000000000034;000000000000000000000438;transfers_ownership;car165|1793932526775
000000000000000000001911;[000000000000000000000000];000000000000000000000438;000000000000000000000664;owns;1793932526775
000000000000000000001912;[000000000000000000000000];000000000000000000000151;000000000000000000000730;buys;1793932526775
000000000000000000001913;[000000000000000000000000];000000000000000000000151;000000000000000000000730;owns;1794018926775
000000000000000000001914;[000000000000000000000000];000000000000000000000151;000000000000000000000730;sells;1794105326775
000000000000000000001913;[000000000000000000000000];000000000000000000000151;000000000000000000000730;owns;1794018926775|1794105326775
000000000000000000001915;[000000000000000000000000];000000000000000000000248;000000000000000000000730;buys;1794105326775
000000000000000000001916;[000000000000000000000000];000000000000000000000151;000000000000000000000248;transfers_ownership;car231|1794191726775
000000000000000000001917;[000000000000000000000000];000000000000000000000248;000000000000000000000730;owns;1794191726775
000000000000000000001918;[000000000000000000000000];000000000000000000000346;000000000000000000000504;buys;1794191726775
000000000000000000001919;[000000000000000000000000];000000000000000000000346;000000000000000000000504;owns;1794278126775
000000000000000000001920;[000000000000000000000000];000000000000000000000388;000000000000000000000783;buys;1794364526775
000000000000000000001921;[000000000000000000000000];000000000000000000000388;000000000000000000000783;owns;1794450926775
000000000000000000001922;[000000000000000000000000];000000000000000000000388;000000000000000000000783;sells;1794537326775
000000000000000000001921;[000000000000000000000000];000000000000000000000388;000000000000000000000783;owns;1794450926775|1794537326775
000000000000000000001923;[000000000000000000000000];000000000000000000000323;000000000000000000000783;buys;1794537326775
000000000000000000001924;[000000000000000000000000];000000000000000000000388;000000000000000000000323;transfers_ownership;car284|1794623726775
000000000000000000001925;[000000000000000000000000];000000000000000000000323;000000000000000000000783;owns;1794623726775
000000000000000000001926;[000000000000000000000000];000000000000000000000138;000000000000000000000579;buys;1794623726775
000000000000000000001927;[000000000000000000000000];000000000000000000000138;000000000000000000000579;owns;1794710126775
000000000000000000001928;[000000000000000000000000];000000000000000000000138;000000000000000000000579;sells;1794796526775
000000000000000000001927;[000000000000000000000000];000000000000000000000138;000000000000000000000579;owns;1794710126775|1794796526775
000000000000000000001929;[000000000000000000000000];000000000000000000000151;000000000000000000000579;buys;1794796526775
000000000000000000001930;[000000000000000000000000];000000000000000000000138;000000000000000000000151;transfers_ownership;car80|1794882926775
000000000000000000001931;[000000000000000000000000];000000000000000000000151;000000000000000000000579;owns;1794882926775
000000000000000000001932;[000000000000000000000000];000000000000000000000030;000000000000000000000559;buys;1794882926775
000000000000000000001933;[000000000000000000000000];000000000000000000000030;000000000000000000000559;owns;1794969326775
000000000000000000001934;[000000000000000000000000];000000000000000000000030;000000000000000000000559;sells;1795055726775
000000000000000000001933;[000000000000000000000000];000000000000000000000030;000000000000000000000559;owns;1794969326775|1795055726775
000000000000000000001935;[000000000000000000000000];000000000000000000000278;000000000000000000000559;buys;1795055726775
000000000000000000001936;[000000000000000000000000];000000000000000000000030;000000000000000000000278;transfers_ownership;car60|1795142126775
000000000000000000001937;[000000000000000000000000];000000000000000000000278;000000000000000000000559;owns;1795142126775
000000000000000000001938;[000000000000000000000000];000000000000000000000113;000000000000000000000763;buys;1795142126775
000000000000000000001939;[000000000000000000000000];000000000000000000000113;000000000000000000000763;owns;1795228526775
000000000000000000001940;[000000000000000000000000];000000000000000000000113;000000000000000000000763;sells;1795314926775
000000000000000000001939;[000000000000000000000000];000000000000000000000113;000000000000000000000763;owns;1795228526775|1795314926775
000000000000000000001941;[000000000000000000000000];000000000000000000000138;000000000000000000000763;buys;1795314926775
000000000000000000001942;[000000000000000000000000];000000000000000000000113;000000000000000000000138;transfers_ownership;car264|1795401326775
000000000000000000001943;[000000000000000000000000];000000000000000000000138;000000000000000000000763;owns;1795401326775
000000000000000000001944;[000000000000000000000000];000000000000000000000221;000000000000000000000615;buys;1795401326775
000000000000000000001945;[000000000000000000000000];000000000000000000000221;000000000000000000000615;owns;1795487726775
000000000000000000001946;[000000000000000000000000];000000000000000000000076;000000000000000000000719;buys;1795574126775
000000000000000000001947;[000000000000000000000000];000000000000000000000076;000000000000000000000719;owns;1795660526775
000000000000000000001948;[000000000000000000000000];000000000000000000000076;000000000000000000000719;sells;1795746926775
000000000000000000001947;[000000000000000000000000];000000000000000000000076;000000000000000000000719;owns;1795660526775|1795746926775
000000000000000000001949;[000000000000000000000000];000000000000000000000294;000000000000000000000719;buys;1795746926775
000000000000000000001950;[000000000000000000000000];000000000000000000000076;000000000000000000000294;transfers_ownership;car220|1795833326775
000000000000000000001951;[000000000000000000000000];000000000000000000000294;000000000000000000000719;owns;1795833326775
000000000000000000001952;[000000000000000000000000];000000000000000000000179;000000000000000000000765;buys;1795833326775
000000000000000000001953;[000000000000000000000000];000000000000000000000179;000000000000000000000765;owns;1795919726775
000000000000000000001954;[000000000000000000000000];000000000000000000000345;000000000000000000000536;buys;1796006126775
000000000000000000001955;[000000000000000000000000];000000000000000000000345;000000000000000000000536;owns;1796092526775
000000000000000000001956;[000000000000000000000000];000000000000000000000345;000000000000000000000536;sells;1796178926775
000000000000000000001955;[000000000000000000000000];000000000000000000000345;000000000000000000000536;owns;1796092526775|1796178926775
000000000000000000001957;[000000000000000000000000];000000000000000000000405;000000000000000000000536;buys;1796178926775
000000000000000000001958;[000000000000000000000000];000000000000000000000345;000000000000000000000405;transfers_ownership;car37|1796265326775
000000000000000000001959;[000000000000000000000000];000000000000000000000405;000000000000000000000536;owns;1796265326775
000000000000000000001960;[000000000000000000000000];000000000000000000000353;000000000000000000000578;buys;1796265326775
000000000000000000001961;[000000000000000000000000];000000000000000000000353;000000000000000000000578;owns;1796351726775
000000000000000000001962;[000000000000000000000000];000000000000000000000450;000000000000000000000791;buys;1796438126775
000000000000000000001963;[000000000000000000000000];000000000000000000000450;000000000000000000000791;owns;1796524526775
000000000000000000001964;[000000000000000000000000];000000000000000000000450;000000000000000000000791;sells;1796610926775
000000000000000000001963;[000000000000000000000000];000000000000000000000450;000000000000000000000791;owns;1796524526775|1796610926775
